symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-24 10:31:00,25500.0,25505.0,25497.5,25501.5,10400,F,2026.0,2.0,2026-02-24,10:31:59,I,,,9348300.0,
NIFTY,2026-02-24 10:32:00,25501.5,25516.6,25501.5,25509.6,9555,F,2026.0,2.0,2026-02-24,10:32:59,I,,,9348300.0,
NIFTY,2026-02-24 10:33:00,25509.6,25509.6,25499.5,25505.6,4160,F,2026.0,2.0,2026-02-24,10:33:59,I,,,9348300.0,
NIFTY,2026-02-24 10:34:00,25505.6,25509.9,25500.0,25506.0,6370,F,2026.0,2.0,2026-02-24,10:34:59,I,,,9274785.0,
NIFTY,2026-02-24 10:35:00,25506.0,25517.0,25502.6,25517.0,12480,F,2026.0,2.0,2026-02-24,10:35:59,I,,,9274785.0,
NIFTY,2026-02-24 10:36:00,25517.0,25517.1,25507.6,25514.7,20150,F,2026.0,2.0,2026-02-24,10:36:59,I,,,9274785.0,
NIFTY,2026-02-24 10:37:00,25515.1,25517.1,25510.0,25512.8,20150,F,2026.0,2.0,2026-02-24,10:37:59,I,,,9280505.0,
NIFTY,2026-02-24 10:38:00,25512.8,25516.5,25509.6,25509.6,5915,F,2026.0,2.0,2026-02-24,10:38:59,I,,,9280505.0,
NIFTY,2026-02-24 10:39:00,25509.6,25515.4,25509.2,25515.0,5655,F,2026.0,2.0,2026-02-24,10:39:59,I,,,9280505.0,
NIFTY,2026-02-24 10:40:00,25515.0,25515.0,25505.0,25505.0,8775,F,2026.0,2.0,2026-02-24,10:40:59,I,,,9279985.0,
NIFTY,2026-02-24 10:41:00,25505.0,25509.9,25497.5,25509.9,5070,F,2026.0,2.0,2026-02-24,10:41:59,I,,,9279985.0,
NIFTY,2026-02-24 10:42:00,25509.9,25515.0,25508.9,25515.0,7150,F,2026.0,2.0,2026-02-24,10:42:59,I,,,9279985.0,
NIFTY,2026-02-24 10:43:00,25515.0,25520.0,25512.4,25516.9,9620,F,2026.0,2.0,2026-02-24,10:43:59,I,,,9284145.0,
NIFTY,2026-02-24 10:44:00,25516.9,25517.9,25501.7,25502.9,7540,F,2026.0,2.0,2026-02-24,10:44:59,I,,,9284145.0,
NIFTY,2026-02-24 10:45:00,25502.0,25502.1,25495.0,25498.1,6565,F,2026.0,2.0,2026-02-24,10:45:59,I,,,9284145.0,
NIFTY,2026-02-24 10:46:00,25498.1,25500.0,25495.0,25495.0,3705,F,2026.0,2.0,2026-02-24,10:46:59,I,,,9287070.0,
NIFTY,2026-02-24 10:47:00,25495.0,25497.9,25490.6,25490.6,3575,F,2026.0,2.0,2026-02-24,10:47:59,I,,,9287070.0,
NIFTY,2026-02-24 10:48:00,25490.6,25494.8,25467.3,25476.2,30875,F,2026.0,2.0,2026-02-24,10:48:59,I,,,9287070.0,
NIFTY,2026-02-24 10:49:00,25476.2,25479.8,25470.9,25470.9,14170,F,2026.0,2.0,2026-02-24,10:49:59,I,,,9204260.0,
NIFTY,2026-02-24 10:50:00,25472.1,25474.9,25462.1,25471.2,22555,F,2026.0,2.0,2026-02-24,10:50:59,I,,,9204260.0,
NIFTY,2026-02-24 10:51:00,25471.2,25483.1,25468.6,25472.3,17225,F,2026.0,2.0,2026-02-24,10:51:59,I,,,9204260.0,
NIFTY,2026-02-24 10:52:00,25472.3,25474.9,25461.8,25466.1,29380,F,2026.0,2.0,2026-02-24,10:52:59,I,,,9180275.0,
NIFTY,2026-02-24 10:53:00,25466.1,25466.1,25455.7,25458.3,16315,F,2026.0,2.0,2026-02-24,10:53:59,I,,,9180275.0,
NIFTY,2026-02-24 10:54:00,25458.3,25464.7,25456.3,25459.9,10530,F,2026.0,2.0,2026-02-24,10:54:59,I,,,9180275.0,
NIFTY,2026-02-24 10:55:00,25459.9,25474.8,25459.9,25474.8,16705,F,2026.0,2.0,2026-02-24,10:55:59,I,,,9169420.0,
NIFTY,2026-02-24 10:56:00,25474.8,25478.6,25466.0,25467.4,9425,F,2026.0,2.0,2026-02-24,10:56:59,I,,,9169420.0,
NIFTY,2026-02-24 10:57:00,25467.4,25467.4,25460.0,25462.0,11440,F,2026.0,2.0,2026-02-24,10:57:59,I,,,9169420.0,
NIFTY,2026-02-24 10:58:00,25462.0,25472.4,25459.5,25472.4,11180,F,2026.0,2.0,2026-02-24,10:58:59,I,,,9169680.0,
NIFTY,2026-02-24 10:59:00,25466.1,25470.0,25466.0,25468.8,4355,F,2026.0,2.0,2026-02-24,10:59:59,I,,,9169680.0,
NIFTY,2026-02-24 11:00:00,25468.8,25483.4,25468.0,25483.0,9230,F,2026.0,2.0,2026-02-24,11:00:59,I,,,9169680.0,
NIFTY,2026-02-24 11:01:00,25483.0,25488.0,25482.9,25482.9,4810,F,2026.0,2.0,2026-02-24,11:01:59,I,,,9170460.0,
NIFTY,2026-02-24 11:02:00,25482.9,25489.0,25482.0,25484.2,4420,F,2026.0,2.0,2026-02-24,11:02:59,I,,,9170460.0,
NIFTY,2026-02-24 11:03:00,25484.2,25489.0,25482.0,25482.0,11310,F,2026.0,2.0,2026-02-24,11:03:59,I,,,9170460.0,
NIFTY,2026-02-24 11:04:00,25482.0,25488.8,25482.0,25487.6,10790,F,2026.0,2.0,2026-02-24,11:04:59,I,,,9161880.0,
NIFTY,2026-02-24 11:05:00,25487.6,25488.9,25482.0,25482.0,15860,F,2026.0,2.0,2026-02-24,11:05:59,I,,,9161880.0,
NIFTY,2026-02-24 11:06:00,25482.0,25484.4,25477.9,25484.0,9490,F,2026.0,2.0,2026-02-24,11:06:59,I,,,9161880.0,
NIFTY,2026-02-24 11:07:00,25484.0,25491.0,25479.5,25491.0,23010,F,2026.0,2.0,2026-02-24,11:07:59,I,,,9164610.0,
NIFTY,2026-02-24 11:08:00,25491.0,25504.2,25489.2,25500.0,14300,F,2026.0,2.0,2026-02-24,11:08:59,I,,,9164610.0,
NIFTY,2026-02-24 11:09:00,25497.0,25503.9,25495.0,25496.9,4875,F,2026.0,2.0,2026-02-24,11:09:59,I,,,9164610.0,
NIFTY,2026-02-24 11:10:00,25496.9,25499.9,25493.0,25499.8,2860,F,2026.0,2.0,2026-02-24,11:10:59,I,,,9162725.0,
NIFTY,2026-02-24 11:11:00,25499.8,25512.4,25497.3,25510.0,6630,F,2026.0,2.0,2026-02-24,11:11:59,I,,,9162725.0,
NIFTY,2026-02-24 11:12:00,25510.0,25518.0,25510.0,25517.4,9295,F,2026.0,2.0,2026-02-24,11:12:59,I,,,9162725.0,
NIFTY,2026-02-24 11:13:00,25517.4,25519.0,25505.7,25518.0,5785,F,2026.0,2.0,2026-02-24,11:13:59,I,,,9158435.0,
NIFTY,2026-02-24 11:14:00,25518.0,25518.8,25509.9,25509.9,11050,F,2026.0,2.0,2026-02-24,11:14:59,I,,,9158435.0,
NIFTY,2026-02-24 11:15:00,25509.9,25515.0,25503.1,25513.0,7085,F,2026.0,2.0,2026-02-24,11:15:59,I,,,9158435.0,
NIFTY,2026-02-24 11:16:00,25513.0,25515.0,25506.1,25506.3,5070,F,2026.0,2.0,2026-02-24,11:16:59,I,,,9167470.0,
NIFTY,2026-02-24 11:17:00,25506.3,25511.5,25499.8,25509.6,6955,F,2026.0,2.0,2026-02-24,11:17:59,I,,,9167470.0,
NIFTY,2026-02-24 11:18:00,25509.6,25515.0,25505.1,25515.0,9295,F,2026.0,2.0,2026-02-24,11:18:59,I,,,9167470.0,
NIFTY,2026-02-24 11:19:00,25515.0,25524.0,25513.6,25515.0,15535,F,2026.0,2.0,2026-02-24,11:19:59,I,,,9180535.0,
NIFTY,2026-02-24 11:20:00,25515.0,25531.0,25512.0,25524.7,28275,F,2026.0,2.0,2026-02-24,11:20:59,I,,,9180535.0,
NIFTY,2026-02-24 11:21:00,25524.7,25528.0,25518.0,25520.2,39325,F,2026.0,2.0,2026-02-24,11:21:59,I,,,9180535.0,
NIFTY,2026-02-24 11:22:00,25519.3,25525.0,25515.4,25519.0,11635,F,2026.0,2.0,2026-02-24,11:22:59,I,,,9212710.0,
NIFTY,2026-02-24 11:23:00,25519.0,25520.0,25505.3,25507.6,14690,F,2026.0,2.0,2026-02-24,11:23:59,I,,,9212710.0,
NIFTY,2026-02-24 11:24:00,25507.6,25515.8,25507.2,25507.9,49465,F,2026.0,2.0,2026-02-24,11:24:59,I,,,9212710.0,
NIFTY,2026-02-24 11:25:00,25507.9,25519.0,25505.4,25509.9,17875,F,2026.0,2.0,2026-02-24,11:25:59,I,,,9247355.0,
NIFTY,2026-02-24 11:26:00,25509.9,25521.0,25509.9,25518.0,28860,F,2026.0,2.0,2026-02-24,11:26:59,I,,,9247355.0,
NIFTY,2026-02-24 11:27:00,25518.0,25524.9,25517.8,25520.2,3185,F,2026.0,2.0,2026-02-24,11:27:59,I,,,9247355.0,
NIFTY,2026-02-24 11:28:00,25517.8,25518.7,25510.1,25512.3,3835,F,2026.0,2.0,2026-02-24,11:28:59,I,,,9261915.0,
NIFTY,2026-02-24 11:29:00,25512.2,25524.8,25512.2,25519.5,10400,F,2026.0,2.0,2026-02-24,11:29:59,I,,,9261915.0,
NIFTY,2026-02-24 11:30:00,25519.5,25525.0,25519.5,25521.2,5915,F,2026.0,2.0,2026-02-24,11:30:59,I,,,9261915.0,
NIFTY,2026-02-24 11:31:00,25521.2,25522.2,25513.9,25518.8,4940,F,2026.0,2.0,2026-02-24,11:31:59,I,,,9258210.0,
NIFTY,2026-02-24 11:32:00,25518.8,25522.2,25515.0,25516.8,13390,F,2026.0,2.0,2026-02-24,11:32:59,I,,,9258210.0,
NIFTY,2026-02-24 11:33:00,25516.8,25516.8,25504.6,25504.6,3770,F,2026.0,2.0,2026-02-24,11:33:59,I,,,9258210.0,
NIFTY,2026-02-24 11:34:00,25504.6,25512.4,25501.0,25502.9,18395,F,2026.0,2.0,2026-02-24,11:34:59,I,,,9254570.0,
NIFTY,2026-02-24 11:35:00,25503.7,25510.6,25502.0,25508.5,8775,F,2026.0,2.0,2026-02-24,11:35:59,I,,,9254570.0,
NIFTY,2026-02-24 11:36:00,25508.5,25510.7,25503.0,25503.0,5460,F,2026.0,2.0,2026-02-24,11:36:59,I,,,9254570.0,
NIFTY,2026-02-24 11:37:00,25503.0,25518.6,25503.0,25518.2,7865,F,2026.0,2.0,2026-02-24,11:37:59,I,,,9254570.0,
NIFTY,2026-02-24 11:38:00,25518.2,25525.0,25518.2,25520.1,10465,F,2026.0,2.0,2026-02-24,11:38:59,I,,,9259770.0,
NIFTY,2026-02-24 11:39:00,25520.1,25532.1,25519.7,25526.0,15275,F,2026.0,2.0,2026-02-24,11:39:59,I,,,9259770.0,
NIFTY,2026-02-24 11:40:00,25526.0,25530.0,25520.0,25522.4,21255,F,2026.0,2.0,2026-02-24,11:40:59,I,,,9259770.0,
NIFTY,2026-02-24 11:41:00,25522.4,25527.9,25515.0,25515.1,30940,F,2026.0,2.0,2026-02-24,11:41:59,I,,,9271210.0,
NIFTY,2026-02-24 11:42:00,25515.1,25516.4,25506.1,25506.1,6500,F,2026.0,2.0,2026-02-24,11:42:59,I,,,9271210.0,
NIFTY,2026-02-24 11:43:00,25506.1,25508.1,25500.6,25502.5,8775,F,2026.0,2.0,2026-02-24,11:43:59,I,,,9271210.0,
NIFTY,2026-02-24 11:44:00,25502.5,25507.2,25496.4,25496.4,18655,F,2026.0,2.0,2026-02-24,11:44:59,I,,,9231560.0,
NIFTY,2026-02-24 11:45:00,25496.4,25500.1,25495.0,25495.1,8580,F,2026.0,2.0,2026-02-24,11:45:59,I,,,9231560.0,
NIFTY,2026-02-24 11:46:00,25495.1,25498.0,25490.0,25495.5,10140,F,2026.0,2.0,2026-02-24,11:46:59,I,,,9231560.0,
NIFTY,2026-02-24 11:47:00,25495.5,25498.0,25490.1,25490.1,6045,F,2026.0,2.0,2026-02-24,11:47:59,I,,,9224670.0,
NIFTY,2026-02-24 11:48:00,25490.1,25495.0,25490.0,25490.5,6435,F,2026.0,2.0,2026-02-24,11:48:59,I,,,9224670.0,
NIFTY,2026-02-24 11:49:00,25490.5,25499.9,25490.5,25498.6,10790,F,2026.0,2.0,2026-02-24,11:49:59,I,,,9224670.0,
NIFTY,2026-02-24 11:50:00,25498.6,25498.6,25491.0,25491.0,4940,F,2026.0,2.0,2026-02-24,11:50:59,I,,,9221420.0,
NIFTY,2026-02-24 11:51:00,25491.0,25497.9,25490.2,25496.9,3640,F,2026.0,2.0,2026-02-24,11:51:59,I,,,9221420.0,
NIFTY,2026-02-24 11:52:00,25497.0,25497.0,25490.9,25497.0,5070,F,2026.0,2.0,2026-02-24,11:52:59,I,,,9221420.0,
NIFTY,2026-02-24 11:53:00,25497.0,25497.0,25491.2,25496.2,2600,F,2026.0,2.0,2026-02-24,11:53:59,I,,,9218560.0,
NIFTY,2026-02-24 11:54:00,25496.2,25497.0,25493.0,25497.0,3380,F,2026.0,2.0,2026-02-24,11:54:59,I,,,9218560.0,
NIFTY,2026-02-24 11:55:00,25497.0,25497.0,25486.4,25486.4,4485,F,2026.0,2.0,2026-02-24,11:55:59,I,,,9218560.0,
NIFTY,2026-02-24 11:56:00,25485.6,25490.7,25485.6,25486.6,4810,F,2026.0,2.0,2026-02-24,11:56:59,I,,,9217975.0,
NIFTY,2026-02-24 11:57:00,25486.6,25491.3,25485.1,25489.0,9035,F,2026.0,2.0,2026-02-24,11:57:59,I,,,9217975.0,
NIFTY,2026-02-24 11:58:00,25489.0,25489.0,25480.0,25480.0,7085,F,2026.0,2.0,2026-02-24,11:58:59,I,,,9217975.0,
NIFTY,2026-02-24 11:59:00,25480.0,25481.6,25469.1,25469.1,18850,F,2026.0,2.0,2026-02-24,11:59:59,I,,,9219405.0,
NIFTY,2026-02-24 12:00:00,25469.1,25472.2,25465.7,25471.6,10270,F,2026.0,2.0,2026-02-24,12:00:59,I,,,9219405.0,
NIFTY,2026-02-24 12:01:00,25471.6,25471.6,25462.4,25467.1,10335,F,2026.0,2.0,2026-02-24,12:01:59,I,,,9219405.0,
NIFTY,2026-02-24 12:02:00,25467.1,25470.3,25463.2,25465.0,3705,F,2026.0,2.0,2026-02-24,12:02:59,I,,,9220835.0,
NIFTY,2026-02-24 12:03:00,25465.0,25466.1,25459.0,25463.1,10010,F,2026.0,2.0,2026-02-24,12:03:59,I,,,9220835.0,
NIFTY,2026-02-24 12:04:00,25463.1,25465.0,25457.0,25464.6,13910,F,2026.0,2.0,2026-02-24,12:04:59,I,,,9220835.0,
NIFTY,2026-02-24 12:05:00,25464.6,25484.3,25464.6,25482.6,11960,F,2026.0,2.0,2026-02-24,12:05:59,I,,,9184305.0,
NIFTY,2026-02-24 12:06:00,25481.2,25482.3,25474.3,25477.8,11440,F,2026.0,2.0,2026-02-24,12:06:59,I,,,9184305.0,
NIFTY,2026-02-24 12:07:00,25475.9,25480.7,25472.5,25474.1,5005,F,2026.0,2.0,2026-02-24,12:07:59,I,,,9184305.0,
NIFTY,2026-02-24 12:08:00,25474.1,25476.1,25466.9,25469.0,3965,F,2026.0,2.0,2026-02-24,12:08:59,I,,,9189050.0,
NIFTY,2026-02-24 12:09:00,25469.0,25470.4,25458.3,25464.5,8515,F,2026.0,2.0,2026-02-24,12:09:59,I,,,9189050.0,
NIFTY,2026-02-24 12:10:00,25464.5,25465.9,25459.1,25462.1,4355,F,2026.0,2.0,2026-02-24,12:10:59,I,,,9189050.0,
NIFTY,2026-02-24 12:11:00,25462.1,25467.4,25450.0,25450.0,61815,F,2026.0,2.0,2026-02-24,12:11:59,I,,,9185995.0,
NIFTY,2026-02-24 12:12:00,25454.0,25462.9,25450.0,25460.0,14560,F,2026.0,2.0,2026-02-24,12:12:59,I,,,9185995.0,
